wav_filename,wav_filesize,transcript
common_voice_zh-TW_21946122.wav,152876,他的沒嘴
common_voice_zh-TW_17576897.wav,71468,志同道合的朋友
common_voice_zh-TW_21316501.wav,152108,台灣一直持續向上
common_voice_zh-TW_21949031.wav,97580,普洱茶加奶
common_voice_zh-TW_21949027.wav,152108,進而共創新的政策
common_voice_zh-TW_22272681.wav,84524,都採用開放授權
common_voice_zh-TW_22273106.wav,111404,他只接受你生給他更多
common_voice_zh-TW_21967503.wav,166700,我們未來將結合政府現有資源
common_voice_zh-TW_17580968.wav,88364,臺北市的吉祥物
common_voice_zh-TW_18501190.wav,112940,高階主管
common_voice_zh-TW_18501194.wav,122924,蒐集資料並做整合
common_voice_zh-TW_17580973.wav,119084,高更於一九零三年去世
common_voice_zh-TW_17569074.wav,163628,整合中央及地方資源
common_voice_zh-TW_17569076.wav,59948,可以幫上忙
common_voice_zh-TW_21997464.wav,142124,愛勇氣希望
common_voice_zh-TW_21997466.wav,185900,彙整目前所發生的議題
common_voice_zh-TW_21967762.wav,197420,更是民間和政府互相理解的過程
common_voice_zh-TW_18501844.wav,109868,裡面有海瓜子
common_voice_zh-TW_21931153.wav,87596,筆電你也看不到
common_voice_zh-TW_18501843.wav,163628,成就現今社會局勢的歷史脈絡
common_voice_zh-TW_21945070.wav,107564,是不能釋出的
common_voice_zh-TW_17568332.wav,102188,讓台北與世界同步
common_voice_zh-TW_17568335.wav,102188,或許只是離開的機會
common_voice_zh-TW_17889335.wav,69164,這個價錢怎麼樣？
common_voice_zh-TW_21945057.wav,115244,這是臺灣的福氣
common_voice_zh-TW_18501290.wav,84524,可行性較高
common_voice_zh-TW_17476728.wav,207404,最後她沒進小學念書
common_voice_zh-TW_17476731.wav,117548,有效維護安全
common_voice_zh-TW_18384825.wav,145964,精彩且鉅細靡遺的分享
common_voice_zh-TW_18384823.wav,155948,有更好的學員與校友
common_voice_zh-TW_19226168.wav,102956,我們五月臺南見
common_voice_zh-TW_18501292.wav,111404,她有個自小感情就很好的表弟
common_voice_zh-TW_19226165.wav,118316,有關人本教育基金會
common_voice_zh-TW_21316499.wav,135212,拿坡里專賣炸雞
common_voice_zh-TW_19234276.wav,73004,你先上樓找我
common_voice_zh-TW_19234275.wav,88364,我們盤點出審查流程
common_voice_zh-TW_17889334.wav,79148,還有兩個小時
common_voice_zh-TW_17894924.wav,189740,好好保護自己
common_voice_zh-TW_17894925.wav,122156,我們要趕走厄運！
common_voice_zh-TW_19227646.wav,163628,交給有關團體表示意見
common_voice_zh-TW_21960212.wav,83756,仍是三十年前
common_voice_zh-TW_19227648.wav,147500,停止受理民眾申購
common_voice_zh-TW_17509137.wav,78380,覺得很慚愧很難過
common_voice_zh-TW_21960209.wav,84524,爬資料爬好爬滿
common_voice_zh-TW_22172204.wav,82988,讓大家分析
common_voice_zh-TW_18507681.wav,94508,沒有人類去那裡
common_voice_zh-TW_17509138.wav,73004,聽到母親的叨念
common_voice_zh-TW_21347216.wav,125228,目前已被核定懲處
common_voice_zh-TW_18484758.wav,71468,她買很貴的藥給我
common_voice_zh-TW_18484757.wav,106028,被指使去做其他事情
common_voice_zh-TW_22172206.wav,96044,那先謝謝林里長
common_voice_zh-TW_17580974.wav,71468,他發出慘叫
common_voice_zh-TW_17580975.wav,80684,把準備金賠光了
common_voice_zh-TW_17581119.wav,76844,我走了
common_voice_zh-TW_17581115.wav,129068,大概拍了三十分鐘照
common_voice_zh-TW_18507680.wav,67628,補個眠
common_voice_zh-TW_17581118.wav,129068,有人在搶衛生紙搶到打架
common_voice_zh-TW_18951152.wav,98348,會再加以討論
common_voice_zh-TW_18951154.wav,107564,就其原因觀之
common_voice_zh-TW_18951153.wav,94508,昨晚不是看過了？
common_voice_zh-TW_18217585.wav,107564,重整高雄市的交通
common_voice_zh-TW_18217583.wav,109868,無法申請補助
common_voice_zh-TW_17407967.wav,116780,有錢幫你們買金項鍊
common_voice_zh-TW_17407969.wav,63020,大家好！
common_voice_zh-TW_17884964.wav,117548,人生嘛，何必呢
common_voice_zh-TW_17580976.wav,86828,還記得我小時候
common_voice_zh-TW_17407968.wav,111404,幾年來東搬西搬
common_voice_zh-TW_17468100.wav,73004,奶香很濃郁
common_voice_zh-TW_17884962.wav,106028,其他人都在忙
common_voice_zh-TW_17884966.wav,106028,他不可能答應的
common_voice_zh-TW_18217587.wav,96044,現在才開始
common_voice_zh-TW_17468099.wav,92204,幫外公慶祝父親節
common_voice_zh-TW_17468097.wav,131372,全部人都吃飽後還剩不少
common_voice_zh-TW_17470257.wav,176684,她常常說話尖酸刻薄
common_voice_zh-TW_17470261.wav,79148,非常急迫的樣子
common_voice_zh-TW_17390951.wav,75308,二兒子真厲害
common_voice_zh-TW_17470259.wav,80684,向村裡的人借錢
common_voice_zh-TW_17757249.wav,46124,終於見到你了
common_voice_zh-TW_17757269.wav,53804,比我們強大
common_voice_zh-TW_17390953.wav,94508,唐吉柯德和大創
common_voice_zh-TW_17877734.wav,134444,把他們關起來
common_voice_zh-TW_17877737.wav,98348,畫在麻布袋上
common_voice_zh-TW_17580957.wav,106028,思考台灣產業未來展望
common_voice_zh-TW_17390954.wav,92204,她的臉色都沉了下來
common_voice_zh-TW_18500715.wav,199724,不能先解救自己，那就更不可能去解救別人
common_voice_zh-TW_18500717.wav,88364,請問明天上課地點是
common_voice_zh-TW_17877733.wav,251948,前面有光
common_voice_zh-TW_17757274.wav,61484,在一週內提出計畫
common_voice_zh-TW_19272605.wav,218924,我們用價差，讓人對薪資不平等有感
common_voice_zh-TW_17895403.wav,107564,已經有的條約
common_voice_zh-TW_19272606.wav,169004,基本上就是看不慣這群毛頭小子
common_voice_zh-TW_17370718.wav,197420,買賣很好賺錢
common_voice_zh-TW_17370722.wav,132140,好像蠻多地方停電了
common_voice_zh-TW_19272603.wav,214316,法務部或律師界的人
common_voice_zh-TW_17895406.wav,144428,那是秘密武器
common_voice_zh-TW_17408109.wav,162860,居然還會有人覺得這個國家很好
common_voice_zh-TW_18353807.wav,117548,就覺得心裡暖暖的
common_voice_zh-TW_18353806.wav,99884,買了很多小蛋糕
common_voice_zh-TW_22031118.wav,96044,一個化學系學生的關係
common_voice_zh-TW_22031116.wav,84524,能製作的權利
common_voice_zh-TW_17370143.wav,171308,為了弄出又酷又炫的效果
common_voice_zh-TW_18353805.wav,129068,回我的家鄉看看
common_voice_zh-TW_22031122.wav,74540,文明的推進
common_voice_zh-TW_17581232.wav,130604,結果有發現
common_voice_zh-TW_17370146.wav,182828,一定想辦法先湊點錢
common_voice_zh-TW_17507445.wav,115244,在不影響都市計劃的前提下
common_voice_zh-TW_17581235.wav,149804,在做帽子的工廠工作
common_voice_zh-TW_17581236.wav,149804,我正在哄小孩睡
common_voice_zh-TW_17370147.wav,153644,角色都有戲份
common_voice_zh-TW_20840865.wav,102188,我好想吃薄皮嫩雞
common_voice_zh-TW_17507448.wav,59948,完全不給力
common_voice_zh-TW_17483093.wav,117548,等到在田裡工作的人回家
common_voice_zh-TW_20840868.wav,79148,和睦相處
common_voice_zh-TW_17402211.wav,96044,來北海道玩兩週
common_voice_zh-TW_17483095.wav,99116,還送兩杯咖啡
common_voice_zh-TW_17507449.wav,82988,我以為要出站再進站
common_voice_zh-TW_20534378.wav,121388,和一個合適的抬頭
common_voice_zh-TW_17402212.wav,99884,加強保護少年
common_voice_zh-TW_17402214.wav,88364,司機向車內的人廣播
common_voice_zh-TW_20840867.wav,119084,陳委員的提議値得思考
common_voice_zh-TW_20534374.wav,157484,期間的相關審查會議
common_voice_zh-TW_17483096.wav,96044,結果還要等二十分鐘
common_voice_zh-TW_17372556.wav,155180,從小帶在身上的垂飾
common_voice_zh-TW_17372557.wav,122156,很會醫喉嚨方面的病
common_voice_zh-TW_20498742.wav,111404,都市更新範圍
common_voice_zh-TW_20498739.wav,88364,是盲點！
common_voice_zh-TW_20498741.wav,175148,五月先去高雄玩再去台南逛啊
common_voice_zh-TW_17372561.wav,85292,我在蘆洲有一棟房子
common_voice_zh-TW_21080289.wav,82988,板塊推擠
common_voice_zh-TW_21080277.wav,128300,我把句子整理到這邊了
common_voice_zh-TW_21080282.wav,104492,也還是可以討論
common_voice_zh-TW_18382141.wav,119084,她也是喜歡聊天的人
common_voice_zh-TW_18382139.wav,115244,台灣中部山景
common_voice_zh-TW_22014227.wav,125228,開會的目的就是要溝通些歧見
common_voice_zh-TW_20534373.wav,185132,不會有人一出生就想要做壞事
common_voice_zh-TW_22014228.wav,75308,跟我們這些人交流
common_voice_zh-TW_22014229.wav,73004,應該是故意的吧
common_voice_zh-TW_18382140.wav,172844,已經丟給社長，靜候他的消息
common_voice_zh-TW_17478836.wav,167468,讓同學實地接觸群眾募資
common_voice_zh-TW_17376718.wav,88364,勞保局提醒
common_voice_zh-TW_17478837.wav,96044,以後不帶妳去了
common_voice_zh-TW_17376720.wav,71468,把螞蟻撥掉
common_voice_zh-TW_17376719.wav,126764,在實習和體驗方面
common_voice_zh-TW_17478835.wav,96044,美商台灣分公司
common_voice_zh-TW_22191118.wav,175148,一開始帶風向「膨風」太厲害
common_voice_zh-TW_22191171.wav,149804,例如台電用電資料
common_voice_zh-TW_22191193.wav,138284,我們都可以阻止悲劇的發生
common_voice_zh-TW_17505526.wav,99884,工廠最近賺錢
common_voice_zh-TW_17505528.wav,88364,想佔有的東西就是想佔有
common_voice_zh-TW_21951461.wav,102956,甚至有研究發現
common_voice_zh-TW_21951350.wav,132140,他對很多做法都感到擔憂
common_voice_zh-TW_21951517.wav,142124,以前的民主是兩個價值觀的對決
common_voice_zh-TW_17656340.wav,132908,你怎麼沒告訴我
common_voice_zh-TW_17505529.wav,90668,找不到真實世界中的依靠
common_voice_zh-TW_17656341.wav,186668,規則是不是真的
common_voice_zh-TW_17656343.wav,155948,湍急的河水
common_voice_zh-TW_18500869.wav,61484,你好
common_voice_zh-TW_18500866.wav,71468,努力賺錢
common_voice_zh-TW_17395208.wav,218924,連忙將在附近工作的母親找來
common_voice_zh-TW_17383355.wav,144428,那是一個屬於外婆的故事
common_voice_zh-TW_17395211.wav,99884,我們去了港口
common_voice_zh-TW_17383354.wav,103724,去看白鬍鬚瀑布
common_voice_zh-TW_17803351.wav,140588,你怎麼樣了
common_voice_zh-TW_17803353.wav,163628,反正這件事情還不急
common_voice_zh-TW_17420400.wav,103724,還有黃金蛋的魚
common_voice_zh-TW_17890854.wav,99884,不會透漏他們的位置
common_voice_zh-TW_17420403.wav,103724,青少年的流行次文化
common_voice_zh-TW_17890851.wav,155948,有關一日雙城的腳踏車計畫
common_voice_zh-TW_20720115.wav,109868,邀請您和我們一起想想
common_voice_zh-TW_20720113.wav,126764,線上遊戲定型化契約範本
common_voice_zh-TW_20720114.wav,142124,又如說有傳言
common_voice_zh-TW_22469298.wav,142892,務實可靠的工程師文化
common_voice_zh-TW_22469300.wav,92204,就會破產
common_voice_zh-TW_19313368.wav,145964,人若回頭，不是掉錢就是被叫帥哥
common_voice_zh-TW_17420401.wav,152108,拆除破壞警方架設之拒馬
common_voice_zh-TW_17890850.wav,142124,對兩岸一家親的說法堅持不變
common_voice_zh-TW_19313370.wav,96044,成為亞洲最開放
common_voice_zh-TW_22469299.wav,158252,國家不會因為領導人而偉大
common_voice_zh-TW_18500865.wav,117548,照顧相對可負擔的人
common_voice_zh-TW_22443585.wav,92972,在年金的改革方面
common_voice_zh-TW_19313369.wav,121388,等等來文字轉播結案報告
common_voice_zh-TW_22466413.wav,109868,我們的食品安全問題
common_voice_zh-TW_22466434.wav,115244,這塊土地上的每一個人
common_voice_zh-TW_17581688.wav,79148,她坐在床邊哼著搖籃曲
common_voice_zh-TW_22443584.wav,93740,無法有效打擊犯罪
common_voice_zh-TW_17581686.wav,63788,早點回去
common_voice_zh-TW_22443586.wav,134444,如果不善用自己的實力和籌碼
common_voice_zh-TW_17488175.wav,121388,裡面有唐吉柯德和大創
common_voice_zh-TW_17488187.wav,144428,邁向國際市場的國際交流計畫
common_voice_zh-TW_18546103.wav,215852,更接近家鄉
common_voice_zh-TW_17488199.wav,103724,小兒子留在鄉下居住
common_voice_zh-TW_18546104.wav,117548,無法看見未來的結果
common_voice_zh-TW_18546105.wav,114476,還是和我們一起來玩吧
common_voice_zh-TW_18464550.wav,176684,過比我們還好的生活
common_voice_zh-TW_18501737.wav,90668,留下懷念之情
common_voice_zh-TW_18464551.wav,148268,今天來就是來看看
common_voice_zh-TW_17508176.wav,207404,四包暖暖包都用上了
common_voice_zh-TW_17508177.wav,218156,家人讓她讀幼稚園
common_voice_zh-TW_18501736.wav,126764,應該要來慎重考慮重建的問題
common_voice_zh-TW_18501366.wav,90668,全身都好痛
common_voice_zh-TW_18501367.wav,79148,走到這裡來
common_voice_zh-TW_17506554.wav,161324,今年也與數位時代合作
common_voice_zh-TW_17506552.wav,153644,有一次他經過花東縱谷
common_voice_zh-TW_17506550.wav,140588,對不起啊記不起來了
common_voice_zh-TW_22158755.wav,126764,一切都只是謠言
common_voice_zh-TW_18501369.wav,76844,我也不是一個好人
common_voice_zh-TW_18981331.wav,149804,收取半個月的租金
common_voice_zh-TW_18500620.wav,153644,原來有一堆人都在樓下餐廳吃
common_voice_zh-TW_22158771.wav,159788,我的衣櫃自成一個生態系
common_voice_zh-TW_18981338.wav,107564,另一類標準則為
common_voice_zh-TW_18981330.wav,202028,函請報廢拆除
common_voice_zh-TW_22466429.wav,73004,一年之內
common_voice_zh-TW_18960739.wav,122924,明天晚上就回家了
common_voice_zh-TW_18960738.wav,119084,謝謝老師的貼心提醒
common_voice_zh-TW_22158817.wav,130604,教師均核予申誡一次
common_voice_zh-TW_21945241.wav,98348,嗆了一聲
common_voice_zh-TW_18960736.wav,107564,幕僚工作
common_voice_zh-TW_17891082.wav,125228,好好學習所有的知識
common_voice_zh-TW_17891059.wav,90668,我是妳的媽媽
common_voice_zh-TW_17512390.wav,79148,所以我不擔心
common_voice_zh-TW_17512391.wav,153644,在手臂上貼了一個春字的刺青貼紙
common_voice_zh-TW_17512392.wav,115244,持續追尋創業夢想的故事
common_voice_zh-TW_17891058.wav,103724,沒關係，沒事就好
common_voice_zh-TW_19227158.wav,111404,怕熱不要進廚房
common_voice_zh-TW_22249422.wav,150572,現在在做網路地址電話定位
common_voice_zh-TW_19227210.wav,148268,瞭解下面草根性的談話内容
common_voice_zh-TW_19227159.wav,180524,台北市南港區研究院路二段一二八號
common_voice_zh-TW_18501865.wav,122924,上午出席計畫記者會
common_voice_zh-TW_18501863.wav,136748,只要好好活著就夠了
common_voice_zh-TW_17884968.wav,92204,全部都要留活口
common_voice_zh-TW_18501867.wav,86828,真的辛苦了
common_voice_zh-TW_17377226.wav,163628,妳不知道家裡飯還沒煮嗎
common_voice_zh-TW_18464553.wav,125228,第三條第二項
common_voice_zh-TW_17377229.wav,116780,直奔富士山
common_voice_zh-TW_17371413.wav,120620,會向她伸手要錢
common_voice_zh-TW_17377230.wav,132140,沉默地坐在黑暗中
common_voice_zh-TW_17884971.wav,71468,媽媽，是我
common_voice_zh-TW_17884969.wav,71468,這是哪裡？
common_voice_zh-TW_17784885.wav,128300,經營一間小店
common_voice_zh-TW_17784888.wav,89132,以及團體預約
common_voice_zh-TW_17371415.wav,136748,最主要的集會所
common_voice_zh-TW_18980988.wav,111404,都歡迎與我聯繫
common_voice_zh-TW_18980992.wav,86828,可以更進步
common_voice_zh-TW_17784886.wav,138284,必須以首都生活圈的概念來看
common_voice_zh-TW_18501177.wav,99884,民族路那邊看看
common_voice_zh-TW_18501179.wav,94508,我們吃飯吧
common_voice_zh-TW_18980990.wav,157484,在議事方面較能廣採各方意見
common_voice_zh-TW_18501176.wav,148268,選擇通過安心賣家認證的店家
common_voice_zh-TW_22219666.wav,76844,你聽你的鳥鳴
common_voice_zh-TW_18503946.wav,155948,怎麼是可以單獨解決的？
common_voice_zh-TW_18503941.wav,99884,最重要的是
common_voice_zh-TW_18503939.wav,163628,主辦單位保留權力
common_voice_zh-TW_20799317.wav,99884,當我們都不改
common_voice_zh-TW_22219673.wav,144428,有「曹雪芹紀念館」供人流連憑弔
common_voice_zh-TW_22219674.wav,149804,便可向經濟部商業司提出公司設立申請
common_voice_zh-TW_17581109.wav,138284,如果想要感受一下
common_voice_zh-TW_17581105.wav,132908,但是肚子咕嚕咕嚕叫
common_voice_zh-TW_20799318.wav,86828,是那樣的赤裸
common_voice_zh-TW_18580996.wav,92204,請問帳號密碼要重設嗎
common_voice_zh-TW_18580992.wav,138284,他沒什麼信心
common_voice_zh-TW_19225876.wav,109868,先從過濾議題著手
common_voice_zh-TW_20799319.wav,144428,廢文出來當然還是廢文啊
common_voice_zh-TW_19225879.wav,109868,而是準備收拾成果
common_voice_zh-TW_17581106.wav,111404,除了要幫忙農事
common_voice_zh-TW_19179725.wav,141356,農業局也要配合
common_voice_zh-TW_19179723.wav,283436,各機關都在市府行政大樓
common_voice_zh-TW_22212371.wav,148268,用錯方法比殺人還可怕
common_voice_zh-TW_18500823.wav,138284,想辦法去解決你的問題
common_voice_zh-TW_18500821.wav,115244,可以不用這麼急吧
common_voice_zh-TW_22212373.wav,116012,除了高興，也開始思考
common_voice_zh-TW_19179724.wav,199724,非營利組織發起公司設立登記
common_voice_zh-TW_18501142.wav,84524,有空會去聊聊天
common_voice_zh-TW_18501140.wav,163628,這段時間就待在我這裡
common_voice_zh-TW_17519931.wav,71468,贏了不少啊
common_voice_zh-TW_17519928.wav,161324,要收成的農作就全毀了
common_voice_zh-TW_18501143.wav,80684,我們先幫妳看小孩
common_voice_zh-TW_17580928.wav,92204,等待半年再決定
common_voice_zh-TW_17519929.wav,82988,但沒有很嚴謹
common_voice_zh-TW_17580929.wav,61484,找到失去的力量
common_voice_zh-TW_17452025.wav,124460,他的策略是先上線
common_voice_zh-TW_17452022.wav,153644,還要先儲值進去
common_voice_zh-TW_21383926.wav,132908,單純只是想用英國研究
common_voice_zh-TW_22304202.wav,136748,這則謠言其實已流傳許久
common_voice_zh-TW_21383930.wav,132908,台澎金馬自由中國地區
common_voice_zh-TW_18410539.wav,119084,我覺得太痛苦了
common_voice_zh-TW_18410541.wav,90668,還不用緊張
common_voice_zh-TW_20499314.wav,106028,紅茶拿鐵
